bmi,eye_frac_of_stature,foot_breadth_m,foot_length_m,hand_breadth_m,hand_circumference_m,hand_length_m,head_height_m,leg_frac_of_stature,mass_kg,stature_m,trochanterion_m,waist_frac_of_stature,waist_height_m
26.830649994663425,0.9243553008595988,0.1,0.26,0.088,0.21,0.185,0.132,0.49398280802292266,81.7,1.745,0.862,0.597134670487106,1.042
26.28309045992466,0.9273870783304745,0.10300000000000001,0.275,0.085,0.20400000000000001,0.193,0.127,0.5134362492853058,80.4,1.749,0.898,0.6112064036592338,1.069
24.675500270416443,0.9215116279069767,0.101,0.264,0.081,0.195,0.189,0.135,0.5104651162790698,73.0,1.72,0.878,0.6098837209302326,1.049
26.708966937687382,0.9262247838616715,0.1,0.261,0.088,0.20500000000000002,0.186,0.128,0.5031700288184437,80.4,1.735,0.873,0.6092219020172911,1.057
27.72244897959184,0.9291428571428572,0.11,0.28500000000000003,0.088,0.213,0.20500000000000002,0.124,0.5188571428571429,84.9,1.75,0.908,0.616,1.078
32.64347843810669,0.9249435665914221,0.101,0.275,0.089,0.221,0.196,0.133,0.5220090293453724,102.5,1.772,0.925,0.6094808126410836,1.08
25.743216185808816,0.9279475982532751,0.10300000000000001,0.274,0.083,0.20600000000000002,0.19,0.132,0.5005458515283843,86.4,1.832,0.917,0.607532751091703,1.113
31.964937910883854,0.9259459459459459,0.11,0.28700000000000003,0.095,0.231,0.20400000000000001,0.137,0.4918918918918919,109.4,1.85,0.91,0.5837837837837838,1.08
31.853850776627212,0.9194711538461539,0.10200000000000001,0.247,0.08600000000000001,0.20800000000000002,0.186,0.134,0.4873798076923077,88.2,1.6640000000000001,0.811,0.6039663461538461,1.0050000000000001
33.361550456671864,0.9211940298507463,0.105,0.257,0.09,0.218,0.183,0.132,0.4961194029850746,93.60000000000001,1.675,0.8310000000000001,0.5808955223880597,0.973
28.175492895028835,0.9247371333702269,0.10200000000000001,0.274,0.091,0.217,0.183,0.136,0.5096845600442723,92.0,1.807,0.921,0.6081903707802988,1.099
27.67055349132085,0.9206798866855525,0.099,0.275,0.085,0.198,0.194,0.14,0.48215297450424927,86.2,1.7650000000000001,0.851,0.5898016997167139,1.041
26.811872209821427,0.9241071428571429,0.094,0.272,0.08,0.197,0.183,0.136,0.49441964285714285,86.10000000000001,1.792,0.886,0.609375,1.092
30.32254560408439,0.9270194986072423,0.099,0.269,0.08600000000000001,0.20400000000000001,0.193,0.131,0.5264623955431755,97.7,1.795,0.9450000000000001,0.6155988857938719,1.105
23.006766332282137,0.9247005134055905,0.099,0.259,0.084,0.198,0.195,0.132,0.5054192812321734,70.7,1.7530000000000001,0.886,0.61437535653166,1.077
29.382726231830617,0.9377753303964758,0.112,0.305,0.094,0.225,0.213,0.113,0.5242290748898678,96.9,1.816,0.9520000000000001,0.6156387665198237,1.118
28.046874999999993,0.919375,0.096,0.251,0.084,0.199,0.17300000000000001,0.129,0.505625,71.8,1.6,0.809,0.5925,0.9480000000000001
25.520029937660297,0.9226586102719033,0.099,0.275,0.08700000000000001,0.20700000000000002,0.185,0.128,0.48942598187311176,69.9,1.655,0.81,0.5975830815709969,0.989
27.497772332368008,0.9154228855721394,0.10200000000000001,0.27,0.08700000000000001,0.20400000000000001,0.182,0.136,0.5174129353233831,71.10000000000001,1.608,0.8320000000000001,0.6019900497512438,0.968
30.556369994360576,0.9252709640616087,0.099,0.267,0.084,0.203,0.187,0.131,0.4905875641756988,93.9,1.7530000000000001,0.86,0.5949800342270394,1.043
29.583801714827306,0.9231220657276995,0.105,0.262,0.085,0.202,0.181,0.131,0.48532863849765256,85.9,1.704,0.8270000000000001,0.5868544600938967,1.0
25.050768527809584,0.926338102808691,0.105,0.298,0.095,0.226,0.21,0.139,0.510863804981452,89.2,1.887,0.964,0.611552729199788,1.154
23.376701723340506,0.9248878923766816,0.101,0.272,0.09,0.20500000000000002,0.198,0.134,0.5067264573991032,74.4,1.784,0.904,0.6104260089686099,1.089
19.991876718447315,0.9296962879640045,0.096,0.271,0.084,0.201,0.187,0.125,0.5140607424071991,63.2,1.778,0.914,0.609111361079865,1.083
25.91446410279045,0.9232818327117741,0.101,0.297,0.092,0.217,0.203,0.14400000000000002,0.5050612679808204,91.30000000000001,1.877,0.9480000000000001,0.6116142781033564,1.1480000000000001
23.813039701259434,0.9250288350634371,0.10200000000000001,0.267,0.08700000000000001,0.203,0.191,0.13,0.5115340253748558,71.60000000000001,1.734,0.887,0.6182237600922722,1.072
27.501908920040723,0.9264380530973452,0.10300000000000001,0.28,0.089,0.211,0.199,0.133,0.49668141592920356,89.9,1.808,0.898,0.6144911504424779,1.111
26.07593591815981,0.9322314049586777,0.099,0.279,0.091,0.218,0.196,0.123,0.512396694214876,85.9,1.815,0.93,0.596694214876033,1.083
25.69327517404395,0.9258226436140546,0.10400000000000001,0.266,0.092,0.217,0.201,0.133,0.4997211377579476,82.60000000000001,1.793,0.896,0.5984383714445064,1.073
29.476820412067184,0.926052332195677,0.1,0.28300000000000003,0.089,0.21,0.193,0.13,0.4937428896473265,91.10000000000001,1.758,0.868,0.6046643913538111,1.063
30.79633526795041,0.9255079006772009,0.105,0.28400000000000003,0.09,0.217,0.195,0.132,0.5158013544018059,96.7,1.772,0.914,0.6117381489841986,1.084
27.494776340971473,0.9238488783943329,0.098,0.255,0.08,0.193,0.176,0.129,0.512396694214876,78.9,1.694,0.868,0.6009445100354192,1.018
26.56835770215965,0.925948223961469,0.099,0.247,0.08700000000000001,0.202,0.178,0.123,0.4966887417218543,73.3,1.661,0.8250000000000001,0.6002408187838651,0.997
30.10458084132447,0.9248554913294798,0.107,0.264,0.08700000000000001,0.21,0.185,0.13,0.49190751445086706,90.10000000000001,1.73,0.851,0.615606936416185,1.065
25.36223530225526,0.9207501512401693,0.097,0.251,0.083,0.198,0.18,0.131,0.4779189352692075,69.3,1.653,0.79,0.588021778584392,0.972
26.586319792750363,0.9315459212778094,0.098,0.261,0.084,0.202,0.183,0.12,0.5042783799201369,81.7,1.7530000000000001,0.884,0.6155162578436966,1.079
27.94292508917955,0.9333333333333333,0.10300000000000001,0.254,0.084,0.203,0.184,0.116,0.4942528735632184,84.60000000000001,1.74,0.86,0.5936781609195402,1.033
25.687262362934373,0.9257744009351256,0.1,0.259,0.091,0.215,0.189,0.127,0.4973699590882525,75.2,1.711,0.851,0.6066627703097603,1.038
30.54458668385447,0.9232081911262798,0.10400000000000001,0.264,0.09,0.216,0.191,0.135,0.4937428896473265,94.4,1.758,0.868,0.6018202502844141,1.058
22.34675783369949,0.9233390119250426,0.096,0.272,0.08600000000000001,0.203,0.188,0.135,0.501419647927314,69.3,1.7610000000000001,0.883,0.6212379329926179,1.094
29.304767905902118,0.9246376811594202,0.098,0.271,0.08600000000000001,0.209,0.183,0.13,0.5257971014492754,87.2,1.725,0.907,0.6092753623188406,1.051
25.85608139176831,0.9242068155111633,0.1,0.258,0.092,0.218,0.179,0.129,0.5,74.9,1.702,0.851,0.5857814336075206,0.997
28.53402102757389,0.9245070422535211,0.098,0.263,0.09,0.214,0.189,0.134,0.49577464788732395,89.9,1.7750000000000001,0.88,0.5954929577464789,1.057
30.90824339345262,0.9275449101796407,0.10300000000000001,0.254,0.09,0.218,0.2,0.121,0.48502994011976047,86.2,1.67,0.81,0.6077844311377245,1.0150000000000001
26.393040683032698,0.9236425339366516,0.095,0.278,0.088,0.20800000000000002,0.202,0.135,0.5197963800904978,82.5,1.768,0.919,0.6233031674208145,1.102
28.21534598584876,0.9229401304090101,0.096,0.252,0.08700000000000001,0.20500000000000002,0.179,0.13,0.5056312981624185,80.30000000000001,1.687,0.853,0.6075874333135743,1.025
25.605536332179934,0.928235294117647,0.105,0.259,0.092,0.221,0.192,0.122,0.5029411764705882,74.0,1.7,0.855,0.61,1.037
31.57893704513336,0.9251000571755289,0.111,0.28200000000000003,0.085,0.215,0.188,0.131,0.5157232704402516,96.60000000000001,1.749,0.902,0.6260720411663808,1.095
30.060531445573,0.9210526315789473,0.098,0.268,0.08700000000000001,0.214,0.199,0.135,0.5058479532163743,87.9,1.71,0.865,0.604093567251462,1.033
20.449643630516814,0.9324324324324325,0.10200000000000001,0.294,0.094,0.222,0.203,0.13,0.5353430353430353,75.7,1.924,1.03,0.6231808731808732,1.199
29.50384369519251,0.9230769230769231,0.10200000000000001,0.28200000000000003,0.091,0.222,0.198,0.133,0.5164835164835165,88.2,1.729,0.893,0.611336032388664,1.057
24.979816785141878,0.9235259778166959,0.105,0.28400000000000003,0.093,0.218,0.194,0.131,0.517221249270286,73.3,1.713,0.886,0.6053706946876825,1.037
24.194866114559705,0.9199769717904432,0.098,0.27,0.08700000000000001,0.21,0.191,0.139,0.5284974093264249,73.0,1.737,0.918,0.6200345423143351,1.077
37.67632735647777,0.9236071223434807,0.108,0.274,0.088,0.209,0.191,0.133,0.511200459506031,114.2,1.741,0.89,0.5726593911545089,0.997
29.178239766574084,0.9217125382262997,0.105,0.247,0.08700000000000001,0.212,0.193,0.128,0.4972477064220184,78.0,1.635,0.8130000000000001,0.5944954128440367,0.972
33.50280910697753,0.9214449541284404,0.105,0.275,0.088,0.213,0.189,0.137,0.49655963302752293,101.9,1.744,0.866,0.5997706422018348,1.046
35.96029589248035,0.9260744985673353,0.098,0.271,0.085,0.21,0.191,0.129,0.5060171919770774,109.5,1.745,0.883,0.5805157593123209,1.0130000000000001
22.58727169430183,0.9260321100917431,0.101,0.28,0.083,0.2,0.185,0.129,0.5269495412844036,68.7,1.744,0.919,0.617545871559633,1.077
33.19693842317539,0.9232544720138488,0.10300000000000001,0.272,0.092,0.218,0.191,0.133,0.5020196191575302,99.7,1.733,0.87,0.5729948066935949,0.993
32.00831651930092,0.9260918253079508,0.10200000000000001,0.268,0.091,0.215,0.183,0.132,0.49384098544232924,102.10000000000001,1.786,0.882,0.5789473684210527,1.034
29.41896916551391,0.9321090706733445,0.10200000000000001,0.28,0.092,0.224,0.198,0.122,0.49638286032276013,95.0,1.797,0.892,0.5909849749582637,1.062
25.188038627269933,0.9276315789473685,0.106,0.281,0.083,0.195,0.194,0.132,0.4857456140350877,83.80000000000001,1.824,0.886,0.6008771929824561,1.096
35.71554811952115,0.9271844660194175,0.106,0.274,0.092,0.222,0.186,0.12,0.5103155339805825,97.0,1.6480000000000001,0.841,0.6049757281553398,0.997
26.33041306260481,0.9213275968039336,0.099,0.244,0.082,0.203,0.17400000000000002,0.128,0.4947756607252612,69.7,1.627,0.805,0.6011063306699447,0.978
31.478927937206386,0.9330730619074178,0.109,0.266,0.094,0.223,0.198,0.12,0.4935861684327942,101.2,1.793,0.885,0.588957055214724,1.056
21.550171039397505,0.9230769230769231,0.097,0.254,0.085,0.203,0.184,0.131,0.4903112155020552,62.5,1.703,0.835,0.5889606576629477,1.0030000000000001
32.080827813558805,0.9281767955801105,0.11800000000000001,0.292,0.095,0.225,0.20600000000000002,0.13,0.4850828729281768,105.10000000000001,1.81,0.878,0.5845303867403315,1.058
25.73490639142735,0.9282655246252677,0.106,0.279,0.083,0.2,0.188,0.134,0.4892933618843683,89.80000000000001,1.868,0.914,0.6038543897216274,1.1280000000000001
31.700843922247618,0.9222614840989399,0.098,0.277,0.089,0.213,0.189,0.132,0.46937573616018846,91.4,1.698,0.797,0.5995288574793876,1.018
27.210654407787995,0.9180232558139535,0.10200000000000001,0.27,0.085,0.199,0.195,0.14100000000000001,0.5098837209302326,80.5,1.72,0.877,0.602906976744186,1.037
25.085486124142534,0.928082191780822,0.094,0.279,0.088,0.20700000000000002,0.195,0.126,0.5114155251141552,77.0,1.752,0.896,0.6164383561643836,1.08
34.63969765906337,0.9209274673008323,0.105,0.272,0.094,0.223,0.186,0.133,0.4774078478002378,98.0,1.682,0.803,0.5915576694411415,0.995
29.70635270352565,0.926605504587156,0.11,0.292,0.088,0.213,0.2,0.136,0.4905558553696708,102.0,1.853,0.909,0.6189962223421479,1.147
24.796301392551417,0.923466516601013,0.109,0.278,0.092,0.22,0.197,0.136,0.5014068655036579,78.30000000000001,1.7770000000000001,0.891,0.5987619583567811,1.064
26.82532793209877,0.9259259259259259,0.097,0.271,0.083,0.198,0.189,0.128,0.5052083333333334,80.10000000000001,1.728,0.873,0.6192129629629629,1.07
30.61351909115444,0.921784472769409,0.109,0.278,0.089,0.20600000000000002,0.194,0.135,0.5127462340672074,91.2,1.726,0.885,0.5955967555040557,1.028
28.872247093606614,0.9200484554815264,0.095,0.254,0.084,0.2,0.17400000000000002,0.132,0.4881889763779528,78.7,1.651,0.806,0.5935796486977589,0.98
21.660964159133506,0.9247311827956989,0.093,0.273,0.085,0.215,0.194,0.126,0.4946236559139785,60.7,1.674,0.8280000000000001,0.600358422939068,1.0050000000000001
25.968033285942216,0.9269823160296634,0.10200000000000001,0.267,0.09,0.212,0.197,0.128,0.5168282943525385,79.80000000000001,1.7530000000000001,0.906,0.5926982316029663,1.039
34.13417533216672,0.9244625217896572,0.101,0.264,0.09,0.213,0.195,0.13,0.5124927367809413,101.10000000000001,1.721,0.882,0.5984892504357932,1.03
27.99544146137462,0.9214806505888952,0.10200000000000001,0.275,0.089,0.212,0.188,0.14,0.4941110487941671,89.0,1.7830000000000001,0.881,0.6001121704991588,1.07
23.001349412498868,0.9260969976905312,0.095,0.271,0.08700000000000001,0.20500000000000002,0.193,0.128,0.5300230946882217,69.0,1.732,0.918,0.6195150115473441,1.073
21.419384981817007,0.9266927811975377,0.096,0.268,0.08,0.192,0.181,0.131,0.5030777839955233,68.4,1.7870000000000001,0.899,0.6149972020145495,1.099
34.78951222859371,0.927519818799547,0.10400000000000001,0.272,0.091,0.22,0.188,0.128,0.5050962627406569,108.5,1.766,0.892,0.5956964892412231,1.052
22.06331396365246,0.922809053975624,0.098,0.271,0.09,0.213,0.19,0.133,0.4915844457341846,65.5,1.723,0.847,0.596053395240859,1.027
25.81753642394403,0.9225953329538987,0.099,0.267,0.082,0.2,0.179,0.136,0.5054069436539556,79.7,1.7570000000000001,0.888,0.6107000569151964,1.073
29.238754325259517,0.9235294117647059,0.10200000000000001,0.261,0.08700000000000001,0.203,0.183,0.13,0.4958823529411765,84.5,1.7,0.843,0.6041176470588235,1.027
18.873469387755105,0.9262857142857143,0.099,0.271,0.08700000000000001,0.20800000000000002,0.197,0.129,0.5062857142857143,57.800000000000004,1.75,0.886,0.6074285714285714,1.063
35.8986166344935,0.9211973121563837,0.10400000000000001,0.26,0.092,0.219,0.19,0.129,0.5003054367745876,96.2,1.637,0.8190000000000001,0.5852168601099572,0.9580000000000001
29.29828228083787,0.9232938522278624,0.096,0.263,0.082,0.197,0.182,0.136,0.5019740552735477,92.10000000000001,1.7730000000000001,0.89,0.6034968979131415,1.07
37.731237598401556,0.9218566392479436,0.107,0.273,0.093,0.214,0.196,0.133,0.5064629847238543,109.30000000000001,1.702,0.862,0.581668625146886,0.99
27.530280214946526,0.9293659621802002,0.10200000000000001,0.28600000000000003,0.09,0.212,0.198,0.127,0.5183537263626251,89.0,1.798,0.932,0.5939933259176863,1.068
27.064597893859656,0.9242761692650334,0.10400000000000001,0.275,0.09,0.212,0.194,0.136,0.5094654788418709,87.30000000000001,1.796,0.915,0.6135857461024499,1.102
26.050773908114714,0.9242865463016889,0.096,0.26,0.08,0.192,0.178,0.13,0.5206755969714618,76.80000000000001,1.717,0.894,0.6074548631333722,1.043
27.748376770780112,0.9260768335273574,0.1,0.269,0.08700000000000001,0.203,0.189,0.127,0.5034924330616997,81.9,1.718,0.865,0.6076833527357393,1.044
24.27614364735309,0.9303969548667754,0.10300000000000001,0.277,0.08600000000000001,0.20700000000000002,0.201,0.128,0.521479064709081,82.10000000000001,1.839,0.9590000000000001,0.6253398586188146,1.1500000000000001
26.362363853269606,0.9234095120444719,0.095,0.266,0.082,0.196,0.183,0.124,0.4891908585546634,69.10000000000001,1.619,0.792,0.592958616429895,0.96
28.49474111294904,0.9301675977653632,0.10300000000000001,0.278,0.089,0.21,0.195,0.125,0.5083798882681564,91.30000000000001,1.79,0.91,0.6089385474860335,1.09
24.613158998495585,0.9260433174854728,0.098,0.28800000000000003,0.085,0.203,0.198,0.14,0.5356576862123613,88.2,1.893,1.014,0.6164817749603804,1.167
26.368586285456335,0.9247371333702269,0.099,0.277,0.091,0.213,0.195,0.136,0.5124515771997786,86.10000000000001,1.807,0.926,0.6192584394023243,1.119
35.525481906606366,0.9238258877434136,0.101,0.278,0.09,0.22,0.197,0.133,0.49713631156930127,108.30000000000001,1.746,0.868,0.5750286368843069,1.004
23.17923553719008,0.925,0.106,0.281,0.08700000000000001,0.20600000000000002,0.197,0.132,0.5318181818181819,71.8,1.76,0.936,0.6176136363636363,1.087
32.16654144082636,0.9193636862314866,0.10300000000000001,0.267,0.09,0.213,0.203,0.147,0.5013713658804169,106.9,1.823,0.914,0.5721338453099287,1.043
31.547781312066153,0.9234907352062164,0.10400000000000001,0.254,0.082,0.195,0.18,0.128,0.5038852361028093,88.30000000000001,1.673,0.843,0.6007172743574417,1.0050000000000001
29.002320185614852,0.9240139211136891,0.109,0.269,0.09,0.214,0.193,0.131,0.478538283062645,86.2,1.724,0.8250000000000001,0.6032482598607889,1.04
33.91588536495533,0.9265793966989186,0.105,0.293,0.098,0.229,0.202,0.129,0.5048377916903813,104.7,1.7570000000000001,0.887,0.5981787137165623,1.051
25.080896925236495,0.9199514857489387,0.10300000000000001,0.267,0.08600000000000001,0.212,0.182,0.132,0.5209217707701638,68.2,1.649,0.859,0.5936931473620376,0.979
29.71346328201973,0.9237485448195576,0.10400000000000001,0.267,0.092,0.216,0.185,0.131,0.4970896391152503,87.7,1.718,0.854,0.6123399301513388,1.052
24.246052439587178,0.9312465064281722,0.10300000000000001,0.296,0.097,0.231,0.20400000000000001,0.123,0.5164896590273896,77.60000000000001,1.7890000000000001,0.924,0.6254891000558972,1.119
27.032256698022408,0.9239065308568005,0.09,0.255,0.085,0.20500000000000002,0.184,0.127,0.5134811264230078,75.3,1.669,0.857,0.6057519472738166,1.0110000000000001
30.80180703934631,0.9249422632794457,0.105,0.278,0.099,0.23800000000000002,0.194,0.13,0.5202078521939953,92.4,1.732,0.901,0.5848729792147807,1.0130000000000001
22.507744189950103,0.9284940411700975,0.10400000000000001,0.277,0.088,0.215,0.201,0.132,0.5173347778981582,76.7,1.846,0.9550000000000001,0.5947995666305526,1.098
27.8075242056378,0.9234312032239493,0.107,0.29,0.08600000000000001,0.20600000000000002,0.20800000000000002,0.133,0.5233160621761658,83.9,1.737,0.909,0.616580310880829,1.071
29.82371026196763,0.9279015240328253,0.099,0.267,0.089,0.22,0.2,0.123,0.4900351699882767,86.80000000000001,1.706,0.836,0.593200468933177,1.012
31.855328508075242,0.9292225201072386,0.105,0.303,0.093,0.222,0.20700000000000002,0.132,0.5667560321715818,110.80000000000001,1.865,1.057,0.6176943699731904,1.1520000000000001
22.073111242687194,0.9364908503767492,0.1,0.28400000000000003,0.089,0.211,0.192,0.11800000000000001,0.5134553283100107,76.2,1.858,0.9540000000000001,0.5974165769644779,1.11
29.876543209876544,0.925,0.10200000000000001,0.28,0.092,0.222,0.20500000000000002,0.135,0.5127777777777778,96.80000000000001,1.8,0.923,0.6005555555555555,1.081
26.43515764425937,0.9152439024390244,0.097,0.256,0.08,0.191,0.176,0.139,0.4896341463414634,71.10000000000001,1.6400000000000001,0.803,0.6018292682926829,0.987
32.56886783843648,0.9210675752413402,0.10300000000000001,0.276,0.09,0.219,0.189,0.139,0.49176604202157864,101.0,1.7610000000000001,0.866,0.5837592277115276,1.028
30.924549294556638,0.9309010503040354,0.10200000000000001,0.281,0.092,0.22,0.20400000000000001,0.125,0.5107794361525705,101.2,1.809,0.924,0.6169154228855721,1.116
31.009133437291155,0.9265671641791045,0.097,0.263,0.085,0.20400000000000001,0.191,0.123,0.5194029850746269,87.0,1.675,0.87,0.6005970149253731,1.006
31.0032938228708,0.9251547552054024,0.10400000000000001,0.273,0.09,0.213,0.196,0.133,0.5143500281373101,97.9,1.7770000000000001,0.914,0.6060776589758019,1.077
31.405780842110616,0.9251925192519251,0.098,0.276,0.08700000000000001,0.20800000000000002,0.211,0.136,0.5148514851485149,103.80000000000001,1.818,0.936,0.5924092409240924,1.077
28.440103418557886,0.9214689265536723,0.099,0.28400000000000003,0.09,0.21,0.199,0.139,0.519774011299435,89.10000000000001,1.77,0.92,0.6005649717514124,1.063
26.813081908573864,0.9232613908872902,0.092,0.254,0.079,0.193,0.183,0.128,0.5143884892086331,74.60000000000001,1.668,0.858,0.6103117505995204,1.018
